0,0,406.617,574.282,421.3,700.895,544.881,995.122,836.227,1074.69,391.906,439.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,530.207,518.408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
659.697,462.532,409.569,574.347,424.249,706.77,550.788,1009.84,847.972,1074.7,403.65,441.886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,527.279,518.427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
612.598,527.288,412.511,574.31,421.295,697.946,509.594,936.331,0,0,406.58,450.733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,594.964,503.737,0,0,524.282,518.405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
603.791,553.741,415.486,550.852,433.1,686.123,550.69,995.128,850.982,1074.69,386.001,441.904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,530.181,527.309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,418.352,586.125,435.976,727.345,559.612,1018.66,842.151,1074.69,409.503,456.654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,530.244,533.152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
600.878,556.725,409.47,577.317,436.015,700.863,550.719,1001.07,0,0,383.076,456.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,591.977,536.078,0,0,512.539,527.174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,427.203,556.725,436.095,671.465,527.21,956.89,0,0,388.917,471.326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,530.223,527.213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,418.401,559.641,433.082,668.521,503.657,927.472,0,0,394.806,459.608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,591.991,480.109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,1169.02,7.77615,1030.69,7.78281,1030.7,268.323,1180.77,442.003,1307.33,29.9306,1330.74,212.389,1345.51,362.575,1127.78,409.588,1030.61,412.528,1068.85,642.1,1018.86,821.698,1227.8,412.533,1171.93,656.858,1045.35,827.528,0,0,0,0,0,0,0,0,1024.71,865.798,1036.49,868.779,1030.61,851.065,0,0,0,0,0,0,1
435.109,193.699,296.778,228.903,215.849,200.192,253.708,439.034,452.104,459.934,386.837,286.353,388.129,398.571,395.982,428.615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,433.827,164.96,0,0,350.317,132.321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
433.843,194.958,274.592,206.712,213.251,193.677,249.778,440.327,448.175,461.234,382.939,286.301,380.3,398.576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432.47,167.568,0,0,350.312,131.058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
432.496,200.209,285.035,217.155,218.466,187.145,244.569,352.912,0,0,384.235,290.249,367.248,389.449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429.916,170.156,0,0,350.279,132.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
432.455,201.488,294.163,227.599,218.473,191.051,234.136,359.439,0,0,382.909,291.544,373.775,389.445,439.046,462.505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429.912,171.456,0,0,350.29,132.323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
432.457,201.506,278.506,210.63,214.561,194.965,266.763,444.257,444.248,465.089,380.328,288.956,380.305,407.718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432.508,171.469,0,0,350.295,131.053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
433.772,201.488,283.725,218.466,213.238,200.198,0,0,0,0,320.277,232.822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,433.775,171.508,0,0,351.613,130.985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
436.458,198.893,281.117,218.471,211.942,208.024,0,0,0,0,388.122,295.483,373.785,392.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,435.163,170.175,0,0,356.791,129.653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
442.944,193.712,279.803,202.797,234.131,202.795,0,0,0,0,324.185,202.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,441.665,170.151,0,0,359.476,125.812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
444.272,201.467,316.354,224.983,245.872,192.369,230.21,345.074,0,0,390.703,286.331,381.626,380.326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,444.239,167.585,0,0,363.331,121.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
442.943,194.978,290.249,187.147,265.443,191.062,0,0,0,0,345.056,197.582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,442.991,166.257,454.684,172.785,363.33,120.637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,1169.04,7.7728,1033.59,7.78952,1027.66,265.401,1177.79,447.846,1307.25,29.9549,1327.92,206.575,1345.58,362.498,1136.54,412.587,1030.63,415.477,1051.24,648.006,0,0,1239.66,409.641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1007.11,356.641,1048.44,503.648,921.735,483.216,739.24,556.746,600.973,530.396,1192.5,512.631,1110.09,736.353,859.857,727.526,1024.78,854.026,954.163,839.328,0,0,0,0,1092.47,859.952,0,0,0,0,1004.25,315.51,1057.08,350.751,0,0,1142.43,389.037,0,0,0,0,0,0,0,0,0,0,0,0,1
1012.93,356.572,1057.16,497.916,927.632,480.274,739.303,553.966,609.774,530.311,1195.48,509.77,1110.08,739.168,862.872,724.609,1024.76,848.159,957.037,836.368,0,0,0,0,1092.45,859.903,0,0,0,0,1007.15,315.463,1057.17,344.897,0,0,1142.62,388.994,0,0,0,0,0,0,0,0,0,0,0,0,1
1018.77,362.473,1060.1,503.725,927.646,483.205,742.161,556.865,603.852,530.265,1198.42,521.399,1115.88,739.292,862.832,733.328,1024.76,856.943,954.179,842.264,0,0,0,0,1095.34,865.798,0,0,0,0,1012.94,318.511,1060.09,356.681,0,0,1145.4,397.874,0,0,0,0,0,0,0,0,0,0,0,0,1
1021.65,368.405,1063.05,506.68,930.611,486.248,742.238,562.693,606.837,533.341,1198.41,527.237,1115.86,745.101,862.839,736.299,1027.76,862.878,962.948,851.121,0,0,0,0,1095.44,877.592,948.225,1074.8,0,0,1018.79,333.063,1065.94,362.654,0,0,1142.56,406.552,0,0,0,0,0,0,0,0,0,0,0,0,1
1013.01,365.626,1054.24,506.72,924.671,489.066,739.334,559.773,603.965,533.212,1195.46,527.211,1113.02,742.267,862.836,736.319,1021.85,854.072,951.217,842.261,0,0,0,0,1095.36,865.797,0,0,0,0,1010,333.034,1057.14,362.614,0,0,1142.59,406.641,0,0,0,0,0,0,0,0,0,0,0,0,1
1007.08,362.625,1048.4,503.861,921.685,486.137,742.146,556.764,603.835,533.228,1189.59,521.434,1110.08,739.372,857.074,733.319,1015.9,857.019,951.17,842.254,0,0,0,0,1080.65,871.718,930.624,1074.81,0,0,1001.37,324.3,1051.27,359.596,0,0,1142.58,397.84,0,0,0,0,0,0,0,0,0,0,0,0,1
1004.25,365.376,1051.2,506.77,921.691,489.11,739.33,562.699,600.844,530.395,1189.61,527.242,1107.15,742.251,854.01,736.317,1018.83,856.996,951.119,842.292,0,0,0,0,1089.47,868.793,0,0,0,0,1001.29,330.117,1051.22,362.431,0,0,1139.6,406.626,0,0,0,0,0,0,0,0,0,0,0,0,1
1007.14,365.575,1051.22,509.67,924.63,494.946,739.187,565.648,598,536.128,1189.62,527.375,1107.12,745.239,857.028,739.26,1018.81,851.132,951.13,836.341,0,0,0,0,1089.5,865.793,0,0,0,0,1004.12,333.089,1051.34,362.612,0,0,1139.57,409.494,0,0,0,0,0,0,0,0,0,0,0,0,1
1007.1,368.424,1048.34,512.621,918.809,500.813,739.26,568.574,600.861,539.101,1189.57,530.25,1110.11,751.083,854.072,742.111,1024.73,865.832,954.152,856.921,0,0,0,0,1095.37,880.519,0,0,0,0,1004.22,335.952,1051.36,365.559,0,0,1142.48,409.518,0,0,0,0,0,0,0,0,0,0,0,0,1
1007.07,368.4,1048.33,512.581,921.743,500.751,739.314,562.638,598.008,539.081,1186.71,530.266,1115.95,748.059,856.893,742.139,1021.77,862.869,954.071,851.084,0,0,0,0,1089.51,877.569,0,0,0,0,1004.21,335.966,1051.33,365.55,0,0,1139.64,409.564,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,1171.96,7.77837,1042.4,7.79489,1024.79,256.559,1180.77,442.048,1307.31,32.7921,1328.02,215.332,1348.43,365.423,1130.67,409.629,1030.64,412.552,1036.52,642.103,0,0,1221.96,418.422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
586.298,135.728,484.385,261.089,370.779,241.457,339.405,466.788,490.271,472.603,594.105,288.423,0,0,0,0,468.722,615.667,396.26,619.598,537.315,715.615,0,0,539.254,609.784,0,0,0,0,570.519,100.337,615.606,118.071,494.262,74.9188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
588.245,135.758,486.39,263.054,372.736,241.481,351.123,474.557,494.235,470.701,601.923,290.38,0,0,0,0,462.893,609.779,394.272,609.803,511.848,715.601,0,0,533.397,596.067,0,0,0,0,572.486,100.407,617.611,118.089,496.212,74.9793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
590.248,137.685,492.238,266.914,378.594,243.496,351.219,474.588,496.203,474.565,602.011,288.527,0,0,0,0,466.766,598.042,396.264,601.953,525.549,715.609,0,0,535.332,594.112,0,0,0,0,574.486,102.301,619.538,118.079,498.147,76.8868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
594.097,139.59,494.258,268.877,384.46,243.465,353.195,476.524,498.124,474.633,603.929,290.44,0,0,0,0,478.542,617.604,407.998,619.581,543.177,715.616,0,0,549.044,611.754,0,0,0,0,576.454,102.343,619.624,119.986,505.971,82.7428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
599.972,143.491,502.028,270.843,386.446,245.441,362.906,476.599,509.839,476.517,607.862,290.421,0,0,0,0,486.374,615.676,415.822,619.6,549.033,715.614,0,0,554.934,613.695,0,0,0,0,582.349,102.384,623.476,121.937,509.822,84.6494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
603.83,145.435,507.842,272.77,390.383,249.281,366.835,478.498,509.95,476.573,617.552,290.498,0,0,0,0,494.198,615.677,419.776,619.594,554.932,715.617,0,0,560.814,603.925,0,0,0,0,586.248,104.298,631.366,123.944,511.801,84.7167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
605.856,145.467,507.965,272.779,398.174,249.31,370.754,478.512,513.782,476.624,619.534,290.513,0,0,0,0,492.266,607.839,421.73,611.753,558.861,715.608,0,0,556.898,601.964,0,0,0,0,588.191,104.392,633.349,127.829,513.791,86.6186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
607.882,147.333,511.884,274.729,400.159,253.206,376.68,480.52,523.595,476.616,623.514,292.435,0,0,0,0,496.162,615.672,425.639,619.603,556.909,715.601,0,0,562.766,609.784,0,0,0,0,590.26,110.188,635.291,127.801,521.573,86.6647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
613.711,147.344,515.78,274.742,400.179,255.132,382.496,482.433,527.487,476.591,625.449,292.415,0,0,0,0,503.999,621.534,429.553,621.553,570.573,715.611,0,0,574.536,607.829,0,0,0,0,592.196,106.263,641.137,123.908,523.59,86.6274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
615.658,147.394,521.603,274.72,402.146,253.2,382.469,482.462,525.595,478.448,633.283,294.36,0,0,0,0,502.018,609.79,421.722,615.674,0,0,0,0,572.573,598.035,0,0,0,0,596.106,104.364,643.099,125.918,523.591,86.6387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
983.599,860.046,874.649,1021.79,709.823,998.252,668.517,1074.87,662.746,1074.82,1039.47,1030.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,951.163,812.857,1021.7,836.311,830.386,827.563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
980.641,859.969,871.661,1027.67,703.951,1010.02,668.685,1074.88,0,0,1039.47,1036.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,951.048,812.731,1018.79,833.509,827.55,827.549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
980.708,859.943,865.816,1039.43,698.06,1030.65,0,0,0,0,1042.38,1039.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,951.101,812.712,1018.79,833.516,827.575,827.569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
980.696,859.91,871.663,1036.53,695.151,1039.46,0,0,0,0,1033.59,1033.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,951.14,809.938,1018.82,833.482,827.56,827.481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
983.568,859.883,868.73,1036.55,700.99,1030.66,0,0,0,0,1030.65,1030.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,951.165,809.974,1018.9,833.55,827.594,827.507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
980.687,859.897,859.936,1042.34,689.222,1074.8,0,0,0,0,1024.77,1021.88,1119.04,1074.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,951.019,809.983,1018.77,833.517,824.599,827.498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
977.812,857.017,848.148,1054.18,648.008,1074.84,0,0,0,0,1039.45,1048.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,948.184,809.804,1013.02,830.553,824.57,827.602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
980.57,856.86,842.253,1045.37,648.043,1051.25,0,0,0,0,1001.22,1042.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,948.152,806.986,1013,830.427,827.487,830.521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
983.574,845.215,880.508,1015.9,742.243,974.726,597.934,1074.83,0,0,1024.74,1074.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,951.073,809.743,1004.11,815.735,830.516,833.295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,1169.02,7.77435,1033.6,7.78943,1024.85,259.513,1183.64,444.907,1307.31,27.0066,1327.9,212.415,1348.49,362.613,1124.83,397.835,1027.71,406.674,1042.43,650.946,0,0,1216.12,406.662,1163.08,686.26,1054.15,815.816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
206.446,485.625,349.634,628.889,325.157,555.452,209.799,485.671,115.612,412.429,384.41,708.975,311.072,904.411,0,0,279.707,925.433,241.306,855.643,147.114,768.365,129.651,918.471,321.584,988.128,42.3542,1141.83,0,0,0,0,220.371,475.227,0,0,342.546,513.422,0,0,0,0,0,0,0,0,0,0,0,0,1
202.997,485.617,349.624,632.278,328.635,551.99,206.453,485.54,115.598,415.802,377.572,712.516,314.564,904.398,0,0,269.259,918.451,237.853,852.196,150.568,771.815,140.101,925.432,318.166,988.158,42.4797,1134.82,188.961,1274.55,202.97,461.203,216.869,475.144,0,0,345.865,513.444,0,0,0,0,209.867,1274.56,0,0,0,0,0,0,1
202.983,485.581,349.611,632.248,328.581,548.499,206.553,485.726,115.716,419.378,384.498,712.495,311.112,907.907,0,0,269.277,921.974,234.407,852.144,153.989,778.815,0,0,321.551,984.714,39.0076,1148.72,182.026,1274.55,0,0,216.847,471.756,0,0,345.88,513.422,0,0,0,0,202.897,1274.56,0,0,0,0,0,0,1
206.258,485.511,353.104,635.812,339.05,548.506,210.071,489.045,119.117,422.768,380.889,715.963,311.186,904.565,0,0,286.669,921.959,251.752,852.241,147.044,768.372,136.649,932.354,325.103,981.253,38.9045,1131.33,185.461,1274.55,0,0,213.486,468.173,0,0,345.865,513.42,0,0,0,0,206.386,1274.56,0,0,0,0,140.118,935.951,1
202.817,482.189,353.078,632.238,342.566,537.992,206.388,485.69,115.651,419.37,381.004,712.582,314.52,901.035,0,0,269.287,921.976,241.287,855.601,133.132,768.305,126.21,932.406,321.644,984.798,38.9977,1141.83,185.501,1274.56,0,0,210.02,464.763,0,0,345.86,510.146,0,0,0,0,0,0,0,0,0,0,0,0,1
202.85,478.651,349.65,632.228,328.654,551.968,209.8,485.738,115.615,419.297,377.571,712.569,311.114,904.485,0,0,283.163,925.421,241.4,852.155,147.053,771.865,129.697,911.471,321.606,988.175,39.0309,1138.29,185.53,1274.54,0,0,210.01,461.34,0,0,342.519,510.132,0,0,0,0,0,0,0,0,0,0,0,0,1
199.392,482.114,349.644,628.831,325.158,555.413,206.352,485.634,115.605,419.28,384.445,712.528,311.086,904.484,0,0,279.721,925.407,244.813,852.153,147.058,771.835,143.544,907.93,321.603,984.781,45.8519,1131.34,182.038,1274.55,0,0,209.932,464.695,0,0,342.544,513.372,0,0,0,0,202.888,1274.56,0,0,0,0,0,0,1
199.392,482.043,349.552,628.68,328.579,544.995,206.434,485.7,112.228,415.896,381.036,709.026,314.524,900.987,0,0,279.719,932.403,241.379,852.201,143.631,768.388,0,0,321.596,988.221,35.3026,1120.84,182.079,1274.55,0,0,209.897,461.381,0,0,342.556,510.023,0,0,0,0,0,0,0,0,0,0,0,0,1
192.501,471.695,349.404,628.848,321.638,555.452,206.29,482.207,112.208,415.786,380.959,705.519,304.117,911.446,0,0,290.129,935.889,241.347,880.01,0,0,0,0,332.089,977.822,45.882,1127.86,181.938,1274.56,0,0,209.871,461.179,0,0,339.099,510.039,0,0,0,0,0,0,0,0,0,0,0,0,1
998.271,836.283,857.011,1024.79,718.654,980.662,0,0,0,0,995.315,1054.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,951.256,803.96,1004.16,809.854,833.502,833.357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
199.446,482.069,349.475,628.787,321.739,558.896,206.389,485.581,112.241,412.387,377.528,708.964,300.735,908.076,0,0,276.234,935.892,241.375,852.173,143.596,775.352,0,0,314.593,995.29,122.647,1099.87,0,0,0,0,209.948,461.373,0,0,339.002,509.955,0,0,0,0,0,0,0,0,0,0,0,0,1
712.637,218.246,503.623,400.684,541.929,430.16,674.391,821.554,1027.51,812.616,456.647,365.424,541.959,544.93,650.919,489.049,438.948,930.407,488.993,950.988,0,0,0,0,368.323,918.625,0,0,0,0,700.881,180.05,0,0,621.511,191.738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
712.643,224.09,503.693,397.784,547.887,438.935,671.413,824.478,1021.56,859.709,456.674,362.441,536.088,544.896,653.826,503.706,433.077,1018.67,509.588,1045.18,0,0,0,0,362.41,989.255,0,0,0,0,709.649,194.64,0,0,624.305,197.594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
721.56,221.181,506.662,406.568,550.857,441.925,674.398,824.456,1018.62,877.469,462.495,365.437,538.994,550.815,653.755,527.134,468.392,1001.05,0,0,0,0,0,0,0,0,0,0,0,0,718.486,191.792,0,0,627.315,206.564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
730.29,233.014,512.554,397.737,553.774,433.079,668.539,809.738,1015.76,880.38,474.257,362.476,533.16,559.656,665.591,530.224,497.82,1006.9,471.327,1036.34,0,0,0,0,553.712,980.446,733.206,1074.68,0,0,724.435,200.691,0,0,636.128,215.248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
739.108,244.636,527.178,394.887,559.588,433.018,665.53,792.134,898.058,833.331,483.141,362.476,541.968,547.874,653.799,530.206,459.553,1001.03,480.184,1024.59,0,0,0,0,0,0,0,0,0,0,738.968,206.568,0,0,644.992,218.227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
742.104,250.614,527.306,388.998,556.638,412.503,627.294,739.11,862.731,753.857,497.814,368.335,550.758,533.135,662.646,530.081,468.407,909.84,480.137,930.398,0,0,0,0,406.59,889.214,0,0,0,0,739.2,221.164,0,0,648.01,221.095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
745.021,268.231,527.188,385.986,550.77,400.757,597.836,759.695,842.167,550.767,500.786,368.334,547.809,553.727,662.575,533.132,465.476,915.703,0,0,0,0,0,0,0,0,0,0,0,0,745.068,230.022,0,0,650.899,224.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
742.083,271.181,512.506,374.262,538.987,388.932,600.763,671.414,806.786,418.369,483.141,359.499,365.509,562.544,0,0,456.572,906.885,480.189,921.594,0,0,0,0,403.65,889.207,742.084,1074.67,0,0,744.977,238.883,0,0,650.849,221.326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
739.029,271.329,515.47,374.263,533.163,383.018,647.899,774.407,786.266,509.545,494.855,365.39,547.824,533.18,668.367,533.201,465.48,921.578,477.208,948.075,0,0,0,0,409.524,886.308,0,0,0,0,739.183,238.896,0,0,647.813,218.267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
742.097,271.352,518.39,371.322,547.884,388.998,671.464,827.361,765.712,624.298,486.057,356.548,553.729,565.5,665.522,533.209,450.734,948.076,483.106,965.722,733.21,1074.68,0,0,388.97,924.521,742.1,1074.67,0,0,741.967,238.883,0,0,642.072,218.201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
405.243,702.039,311.123,792.849,220.401,792.774,154.015,1002.24,234.191,953.358,398.384,792.912,405.348,942.898,0,0,304.152,1071.94,230.811,1078.98,293.781,991.853,618.259,1124.36,374.038,1058.03,544.974,1155.82,0,0,380.885,680.927,408.932,681.158,314.636,674.108,0,0,0,0,0,0,0,0,695.153,1148.83,681.22,1155.88,632.287,1117.36,1
401.869,708.869,311.196,792.751,220.368,792.69,153.971,991.801,230.862,953.309,401.724,792.824,408.89,939.409,0,0,314.679,1072,237.811,1072.05,290.166,991.797,614.771,1124.31,380.928,1065.06,544.966,1155.81,0,0,377.532,681.162,405.55,684.559,314.618,677.474,0,0,0,0,0,0,0,0,695.144,1148.86,684.435,1155.88,628.895,1110.39,1
401.983,712.428,307.705,792.73,220.342,792.673,143.641,988.186,234.301,939.384,394.952,792.8,412.341,949.867,492.728,953.304,304.124,1072.07,230.876,1079.03,300.685,991.856,621.705,1124.43,374.039,1065.01,544.954,1155.83,0,0,380.944,684.649,408.931,688.072,317.979,677.58,0,0,0,0,0,0,0,0,716.025,1152.21,684.468,1159.19,639.169,1113.95,1
401.999,712.687,311.086,792.765,216.979,789.362,143.663,988.132,234.362,935.878,398.303,796.16,415.88,942.89,0,0,307.632,1079.01,227.305,1079,293.742,995.201,614.785,1124.38,381.01,1072.08,541.607,1159.16,0,0,380.998,688.072,408.876,695.064,318.148,677.626,0,0,0,0,0,0,0,0,695.081,1152.31,681.125,1159.22,628.889,1110.46,1
405.284,716.116,311.1,792.756,220.428,789.278,150.644,988.23,237.722,935.944,398.265,796.174,401.939,956.818,0,0,300.654,1075.45,223.912,1075.52,293.718,991.622,604.31,1117.4,374.046,1068.55,544.928,1159.23,0,0,384.477,688.1,412.36,698.622,318.172,680.908,0,0,0,0,0,0,0,0,691.648,1152.33,681.047,1159.16,625.317,1106.88,1
405.528,719.54,314.487,792.815,223.842,792.696,161.07,991.808,237.895,939.518,398.3,792.908,408.822,953.352,485.658,981.313,311.127,1078.99,227.329,1075.57,290.189,991.812,604.39,1120.81,380.979,1072.03,541.582,1155.92,0,0,394.915,691.544,419.335,702.012,321.523,681.02,0,0,0,0,0,0,0,0,716.028,1145.32,684.483,1155.72,628.737,1110.39,1
412.341,723.023,311.178,792.916,223.86,792.797,178.357,991.659,237.818,946.349,394.954,796.167,401.816,953.314,0,0,297.245,1054.58,227.328,1064.99,300.685,1002.27,0,0,373.949,1047.64,541.573,1159.3,0,0,401.803,695.106,422.864,702.106,325.055,681.203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
412.306,733.515,314.503,796.148,223.894,792.826,178.465,988.262,237.894,946.427,394.932,796.249,408.94,946.385,492.722,942.889,314.573,1061.52,237.855,1071.95,314.66,991.841,611.313,1120.89,377.473,1051.07,541.557,1159.23,0,0,401.828,708.907,426.195,712.393,325.213,681.273,0,0,0,0,0,0,0,0,716.039,1145.3,684.626,1155.72,635.7,1110.47,1
419.302,733.523,311.149,796.165,223.857,792.855,161.123,998.69,237.726,949.794,394.903,796.248,419.289,956.817,0,0,307.656,1072.04,234.253,1075.54,349.576,1012.62,604.369,1117.41,377.524,1068.47,541.411,1155.83,0,0,405.284,708.883,429.613,712.447,328.645,684.579,0,0,0,0,0,0,0,0,698.577,1145.34,681.157,1155.75,628.75,1106.97,1
415.889,736.83,311.184,796.185,223.877,792.813,157.647,995.287,237.763,949.799,394.935,796.33,401.967,946.391,0,0,307.649,1051.09,234.32,1065.01,373.988,1016.22,618.23,1120.93,374.044,1047.6,544.999,1159.21,0,0,402.025,709.063,429.662,712.513,332.05,684.544,0,0,0,0,0,0,0,0,716.032,1145.28,684.516,1155.74,639.177,1113.91,1
927.586,412.531,1080.68,389.013,889.327,453.7,786.251,745.188,0,0,1283.79,315.483,1486.78,562.649,1492.78,812.897,1254.34,924.652,1130.73,960.001,0,0,0,0,1380.9,880.526,0,0,0,0,898.129,377.185,948.259,371.408,0,0,1071.89,288.912,0,0,0,0,0,0,0,0,0,0,0,0,1
951.095,383.064,1089.42,374.304,886.45,430.163,786.273,671.488,689.2,827.546,1289.66,315.377,1475.07,568.486,1442.62,798.175,1236.66,921.756,1113.08,974.71,0,0,0,0,1372.06,895.228,0,0,0,0,910.044,338.968,974.779,336.09,0,0,1092.54,253.625,0,0,0,0,0,0,0,0,0,0,0,0,1
974.677,344.953,1095.34,356.592,895.243,394.904,765.771,621.54,768.649,674.603,1295.5,312.437,1469.26,577.348,1354.49,768.679,1233.73,912.893,1113.04,959.992,0,0,0,0,1363.22,868.778,0,0,0,0,930.563,309.515,1001.29,300.673,0,0,1118.83,224.092,0,0,0,0,0,0,0,0,0,0,0,0,1
1007.09,318.312,1098.31,336.028,901.157,374.257,759.812,618.63,854.018,615.6,1298.44,294.835,1451.55,580.286,1304.29,715.668,1171.92,886.42,1048.27,924.683,0,0,0,0,1319.09,851.082,0,0,0,0,957.149,274.225,1045.23,268.379,0,0,1142.55,197.745,0,0,0,0,0,0,0,0,0,0,0,0,1
1033.63,294.747,1104.25,324.247,907.032,365.428,783.392,621.578,930.609,598.089,1304.29,288.951,1451.53,571.443,1301.39,665.686,1207.19,877.605,1071.89,901.152,0,0,0,0,1327.94,854.02,0,0,0,0,977.733,250.71,1071.98,244.665,933.491,233.006,1162.95,174.082,0,0,0,0,0,0,0,0,0,0,0,0,1
1048.19,286.011,1113.09,321.27,910.032,365.389,812.849,621.448,983.589,621.401,1307.34,280.107,1472.09,539.101,1351.4,674.48,1204.28,880.536,1074.76,895.26,0,0,0,0,1327.92,868.765,0,0,0,0,998.168,247.646,1089.52,230.145,945.262,206.532,1163.08,168.23,0,0,0,0,0,0,0,0,0,0,0,0,1
1054.19,280.134,1121.84,318.392,921.703,359.568,833.434,618.596,986.509,627.38,1322.02,283.038,1483.88,527.427,1398.47,686.218,1213.2,836.403,1074.83,857.004,0,0,0,0,1342.65,818.753,0,0,0,0,1001.24,247.685,1092.56,221.355,0,0,1163.09,159.466,0,0,0,0,0,0,0,0,0,0,0,0,1
